"X","Y","DateTime","EpochTime"
"1353.774","643.6123","2017-10-08 18:21:26.288","1507501286288"
"1347.9327","651.5417","2017-10-08 18:21:26.321","1507501286321"
"1340.8656","659.798","2017-10-08 18:21:26.355","1507501286355"
"1331.4169","670.9688","2017-10-08 18:21:26.388","1507501286388"
"1352.7666","633.645","2017-10-08 18:21:26.421","1507501286421"
"1327.0369","677.0015","2017-10-08 18:21:26.455","1507501286455"
"1326.1122","678.6248","2017-10-08 18:21:26.488","1507501286488"
"1349.6531","663.8452","2017-10-08 18:21:26.521","1507501286521"
"1369.4921","673.4943","2017-10-08 18:21:26.555","1507501286555"
"1381.7235","674.9668","2017-10-08 18:21:26.588","1507501286588"
"1391.6571","672.7358","2017-10-08 18:21:26.621","1507501286621"
"1399.2485","672.9551","2017-10-08 18:21:26.654","1507501286654"
"1394.8809","677.2322","2017-10-08 18:21:26.688","1507501286688"
"1055.5519","659.9445","2017-10-08 18:21:26.721","1507501286721"
"1032.6283","673.0642","2017-10-08 18:21:26.754","1507501286754"
"1030.5281","669.4101","2017-10-08 18:21:26.788","1507501286788"
"1031.307","665.201","2017-10-08 18:21:26.821","1507501286821"
"1030.8491","664.6777","2017-10-08 18:21:26.854","1507501286854"
"1027.7246","668.7136","2017-10-08 18:21:26.888","1507501286888"
"1051.8417","681.4037","2017-10-08 18:21:26.921","1507501286921"
"1040.9125","679.6755","2017-10-08 18:21:26.954","1507501286954"
"1031.92","677.7595","2017-10-08 18:21:26.987","1507501286987"
"1028.2145","676.4195","2017-10-08 18:21:27.021","1507501287021"
"1029.5273","669.4398","2017-10-08 18:21:27.054","1507501287054"
"1028.6697","669.674","2017-10-08 18:21:27.087","1507501287087"
"1026.9071","671.4374","2017-10-08 18:21:27.121","1507501287121"
"1026.2542","671.03","2017-10-08 18:21:27.154","1507501287154"
"1027.6318","667.8997","2017-10-08 18:21:27.187","1507501287187"
"1028.7738","669.8242","2017-10-08 18:21:27.221","1507501287221"
"1229.3513","595.2678","2017-10-08 18:21:27.254","1507501287254"
"1161.6049","659.7831","2017-10-08 18:21:27.287","1507501287287"
"1155.5273","664.9977","2017-10-08 18:21:27.321","1507501287321"
"1161.1859","664.5975","2017-10-08 18:21:27.354","1507501287354"
"1161.2097","665.5189","2017-10-08 18:21:27.387","1507501287387"
"1163.0103","666.2283","2017-10-08 18:21:27.420","1507501287420"
"1163.3505","666.9919","2017-10-08 18:21:27.454","1507501287454"
"1163.6543","667.5778","2017-10-08 18:21:27.487","1507501287487"
"1164.2283","668.2825","2017-10-08 18:21:27.520","1507501287520"
"1166.2742","668.0078","2017-10-08 18:21:27.554","1507501287554"
"1166.1615","669.0853","2017-10-08 18:21:27.587","1507501287587"
"1166.0193","670.313","2017-10-08 18:21:27.620","1507501287620"
"1165.3066","671.9506","2017-10-08 18:21:27.654","1507501287654"
"1165.2556","673.1918","2017-10-08 18:21:27.687","1507501287687"
"1165.9901","673.9","2017-10-08 18:21:27.720","1507501287720"
"1163.2106","677.0582","2017-10-08 18:21:27.753","1507501287753"
"1163.5535","678.181","2017-10-08 18:21:27.787","1507501287787"
"1165.1912","678.5099","2017-10-08 18:21:27.820","1507501287820"
"1165.1688","680.0908","2017-10-08 18:21:27.853","1507501287853"
"1166.3295","680.7585","2017-10-08 18:21:27.887","1507501287887"
"1167.1653","681.7242","2017-10-08 18:21:27.920","1507501287920"
"1168.2711","682.4479","2017-10-08 18:21:27.953","1507501287953"
"1169.0034","683.4902","2017-10-08 18:21:27.987","1507501287987"
"1171.9987","682.5929","2017-10-08 18:21:28.020","1507501288020"
"1174.8643","681.6395","2017-10-08 18:21:28.053","1507501288053"
"1175.9623","682.2418","2017-10-08 18:21:28.087","1507501288087"
"1177.0931","683.2023","2017-10-08 18:21:28.120","1507501288120"
"1176.9004","685.3336","2017-10-08 18:21:28.153","1507501288153"
"1179.5493","684.7335","2017-10-08 18:21:28.187","1507501288187"
"1182.2731","684.1369","2017-10-08 18:21:28.220","1507501288220"
"1183.2965","684.8945","2017-10-08 18:21:28.253","1507501288253"
"1184.196","685.7678","2017-10-08 18:21:28.286","1507501288286"
"1184.7733","687.3369","2017-10-08 18:21:28.320","1507501288320"
"1185.1885","688.3252","2017-10-08 18:21:28.353","1507501288353"
"1184.7334","689.2263","2017-10-08 18:21:28.386","1507501288386"
"1185.2102","689.292","2017-10-08 18:21:28.420","1507501288420"
"1184.0793","690.0154","2017-10-08 18:21:28.453","1507501288453"
"1180.8961","691.6731","2017-10-08 18:21:28.486","1507501288486"
"1180.2461","691.8048","2017-10-08 18:21:28.520","1507501288520"
"1179.1742","692.0925","2017-10-08 18:21:28.553","1507501288553"
"1177.0117","692.6866","2017-10-08 18:21:28.586","1507501288586"
"1174.0022","693.6275","2017-10-08 18:21:28.619","1507501288619"
"1170.2445","694.75","2017-10-08 18:21:28.653","1507501288653"
"1166.5176","695.6835","2017-10-08 18:21:28.686","1507501288686"
"1162.5424","696.707","2017-10-08 18:21:28.719","1507501288719"
"1158.2665","697.8317","2017-10-08 18:21:28.753","1507501288753"
"1153.953","698.8548","2017-10-08 18:21:28.786","1507501288786"
"1149.6544","699.7734","2017-10-08 18:21:28.819","1507501288819"
"1144.4893","701.3113","2017-10-08 18:21:28.853","1507501288853"
"1139.361","702.865","2017-10-08 18:21:28.886","1507501288886"
"1134.9344","703.8336","2017-10-08 18:21:28.919","1507501288919"
"1130.4354","704.9344","2017-10-08 18:21:28.953","1507501288953"
"1126.379","705.669","2017-10-08 18:21:28.986","1507501288986"
"1121.6903","707.0914","2017-10-08 18:21:29.019","1507501289019"
"1117.3411","708.3351","2017-10-08 18:21:29.052","1507501289052"
"1113.3862","709.3119","2017-10-08 18:21:29.086","1507501289086"
"1109.8196","710.1949","2017-10-08 18:21:29.119","1507501289119"
"1106.3378","711.1119","2017-10-08 18:21:29.152","1507501289152"
"1103.1772","712.1478","2017-10-08 18:21:29.186","1507501289186"
"1100.6787","713.5931","2017-10-08 18:21:29.219","1507501289219"
"1097.9873","714.9952","2017-10-08 18:21:29.252","1507501289252"
"417.1317","475.5877","2017-10-08 18:21:29.286","1507501289286"
"427.8294","378.4991","2017-10-08 18:21:29.319","1507501289319"
"431.029","379.9509","2017-10-08 18:21:29.352","1507501289352"
"438.6352","383.9697","2017-10-08 18:21:29.385","1507501289385"
"445.4709","387.8358","2017-10-08 18:21:29.419","1507501289419"
"454.5047","367.9019","2017-10-08 18:21:29.452","1507501289452"
"444.2122","227.1579","2017-10-08 18:21:29.485","1507501289485"
"473.8247","208.0649","2017-10-08 18:21:29.519","1507501289519"
"446.4915","207.2006","2017-10-08 18:21:29.552","1507501289552"
"468.3419","182.7699","2017-10-08 18:21:29.585","1507501289585"
"488.0072","174.538","2017-10-08 18:21:29.619","1507501289619"
"514.4423","161.9863","2017-10-08 18:21:29.652","1507501289652"
"531.301","164.3898","2017-10-08 18:21:29.685","1507501289685"
"544.5009","163.9111","2017-10-08 18:21:29.719","1507501289719"
"556.1396","162.1171","2017-10-08 18:21:29.752","1507501289752"
"563.7213","171.6178","2017-10-08 18:21:29.785","1507501289785"
"571.3397","181.361","2017-10-08 18:21:29.818","1507501289818"
"578.3096","190.9658","2017-10-08 18:21:29.852","1507501289852"
"584.7543","200.1041","2017-10-08 18:21:29.885","1507501289885"
"644.3243","291.5609","2017-10-08 18:21:29.918","1507501289918"
"653.094","125.9356","2017-10-08 18:21:29.952","1507501289952"
"642.9667","202.8467","2017-10-08 18:21:29.985","1507501289985"
"642.4273","208.5972","2017-10-08 18:21:30.018","1507501290018"
"641.3286","213.7884","2017-10-08 18:21:30.052","1507501290052"
"641.4685","214.0179","2017-10-08 18:21:30.085","1507501290085"
"643.8572","210.3918","2017-10-08 18:21:30.118","1507501290118"
"645.7201","209.1056","2017-10-08 18:21:30.152","1507501290152"
"648.2401","206.8234","2017-10-08 18:21:30.185","1507501290185"
"650.1985","206.3841","2017-10-08 18:21:30.218","1507501290218"
"652.0472","206.4274","2017-10-08 18:21:30.251","1507501290251"
"654.0557","206.0381","2017-10-08 18:21:30.285","1507501290285"
"655.8954","206.0365","2017-10-08 18:21:30.318","1507501290318"
"656.4808","210.3791","2017-10-08 18:21:30.351","1507501290351"
"658.4581","210.6329","2017-10-08 18:21:30.385","1507501290385"
"660.1992","211.5425","2017-10-08 18:21:30.418","1507501290418"
"662.1101","212.0148","2017-10-08 18:21:30.451","1507501290451"
"662.9329","214.9165","2017-10-08 18:21:30.485","1507501290485"
"665.9766","214.379","2017-10-08 18:21:30.518","1507501290518"
"667.2596","217.3251","2017-10-08 18:21:30.551","1507501290551"
"671.8118","218.3177","2017-10-08 18:21:30.584","1507501290584"
"673.2834","221.3946","2017-10-08 18:21:30.618","1507501290618"
"674.9464","224.6809","2017-10-08 18:21:30.651","1507501290651"
"677.2795","226.5314","2017-10-08 18:21:30.684","1507501290684"
"679.9153","227.3757","2017-10-08 18:21:30.718","1507501290718"
"681.7297","230.342","2017-10-08 18:21:30.751","1507501290751"
"684.1379","234.7455","2017-10-08 18:21:30.784","1507501290784"
"687.0856","237.3919","2017-10-08 18:21:30.818","1507501290818"
"690.034","241.1339","2017-10-08 18:21:30.851","1507501290851"
"693.232","245.0365","2017-10-08 18:21:30.884","1507501290884"
"696.5974","249.3612","2017-10-08 18:21:30.918","1507501290918"
"699.9401","254.1197","2017-10-08 18:21:30.951","1507501290951"
"702.8872","258.4567","2017-10-08 18:21:30.984","1507501290984"
"705.299","259.3097","2017-10-08 18:21:31.017","1507501291017"
"707.438","259.0548","2017-10-08 18:21:31.051","1507501291051"
"709.3052","258.6669","2017-10-08 18:21:31.084","1507501291084"
"710.8417","257.7743","2017-10-08 18:21:31.117","1507501291117"
"712.1159","256.6201","2017-10-08 18:21:31.151","1507501291151"
"713.222","255.467","2017-10-08 18:21:31.184","1507501291184"
"713.5472","257.7709","2017-10-08 18:21:31.217","1507501291217"
"713.8929","260.1092","2017-10-08 18:21:31.251","1507501291251"
"714.2065","262.6904","2017-10-08 18:21:31.284","1507501291284"
"714.5984","264.9993","2017-10-08 18:21:31.317","1507501291317"
"714.5223","268.0669","2017-10-08 18:21:31.351","1507501291351"
"715.1801","264.7824","2017-10-08 18:21:31.384","1507501291384"
"714.5398","267.43","2017-10-08 18:21:31.417","1507501291417"
"715.0349","263.6889","2017-10-08 18:21:31.450","1507501291450"
"714.7648","265.67","2017-10-08 18:21:31.484","1507501291484"
"714.5237","268.2223","2017-10-08 18:21:31.517","1507501291517"
"714.2376","270.6885","2017-10-08 18:21:31.550","1507501291550"
"714.2278","272.7877","2017-10-08 18:21:31.584","1507501291584"
"714.2932","274.9694","2017-10-08 18:21:31.617","1507501291617"
"714.4588","277.3047","2017-10-08 18:21:31.650","1507501291650"
"714.7015","276.1163","2017-10-08 18:21:31.684","1507501291684"
"715.0812","278.4114","2017-10-08 18:21:31.717","1507501291717"
"716.8727","277.9496","2017-10-08 18:21:31.750","1507501291750"
"878.1332","779.2892","2017-10-08 18:21:31.783","1507501291783"
"888.3697","844.631","2017-10-08 18:21:31.817","1507501291817"
"887.5515","858.3486","2017-10-08 18:21:31.850","1507501291850"
"887.4295","866.8848","2017-10-08 18:21:31.883","1507501291883"
"886.7062","866.7851","2017-10-08 18:21:31.917","1507501291917"
"887.2004","877.2838","2017-10-08 18:21:31.950","1507501291950"
"864.9308","888.7546","2017-10-08 18:21:31.983","1507501291983"
"890.2931","898.65","2017-10-08 18:21:32.017","1507501292017"
"891.3789","899.6952","2017-10-08 18:21:32.050","1507501292050"
"895.881","909.2383","2017-10-08 18:21:32.083","1507501292083"
"892.5377","922.572","2017-10-08 18:21:32.116","1507501292116"
"891.808","933.3309","2017-10-08 18:21:32.150","1507501292150"
"890.6129","942.7405","2017-10-08 18:21:32.183","1507501292183"
"890.5154","950.7314","2017-10-08 18:21:32.216","1507501292216"
"888.9769","957.5649","2017-10-08 18:21:32.250","1507501292250"
"890.3051","964.0375","2017-10-08 18:21:32.283","1507501292283"
"891.9725","970.1987","2017-10-08 18:21:32.316","1507501292316"
"893.6461","975.7515","2017-10-08 18:21:32.350","1507501292350"
"895.601","980.9597","2017-10-08 18:21:32.383","1507501292383"
"897.683","985.8226","2017-10-08 18:21:32.416","1507501292416"
"899.6967","990.4534","2017-10-08 18:21:32.450","1507501292450"
"901.8668","994.9008","2017-10-08 18:21:32.483","1507501292483"
"903.4804","999.2313","2017-10-08 18:21:32.516","1507501292516"
"904.9867","1003.3267","2017-10-08 18:21:32.549","1507501292549"
"906.0235","1007.3447","2017-10-08 18:21:32.583","1507501292583"
"906.9634","1011.3051","2017-10-08 18:21:32.616","1507501292616"
"907.681","1015.2548","2017-10-08 18:21:32.649","1507501292649"
"908.3642","1019.1395","2017-10-08 18:21:32.683","1507501292683"
"908.7189","1022.9524","2017-10-08 18:21:32.716","1507501292716"
"910.087","1027.0325","2017-10-08 18:21:32.750","1507501292750"
"914.0479","1031.859","2017-10-08 18:21:32.783","1507501292783"
"919.5753","1037.1312","2017-10-08 18:21:32.816","1507501292816"
"925.02","1043.5126","2017-10-08 18:21:32.849","1507501292849"
"929.9178","1049.4365","2017-10-08 18:21:32.883","1507501292883"
"934.7766","1054.8206","2017-10-08 18:21:32.916","1507501292916"
"939.4529","1059.5291","2017-10-08 18:21:32.949","1507501292949"
"943.5507","1063.5842","2017-10-08 18:21:32.983","1507501292983"
"948.7446","1067.8259","2017-10-08 18:21:33.016","1507501293016"
"952.6562","1070.8965","2017-10-08 18:21:33.049","1507501293049"
"956.1543","1073.439","2017-10-08 18:21:33.082","1507501293082"
"959.7134","1076.0067","2017-10-08 18:21:33.116","1507501293116"
"962.729","1078.0814","2017-10-08 18:21:33.149","1507501293149"
"966.0811","1080.3267","2017-10-08 18:21:33.182","1507501293182"
"968.6302","1081.7935","2017-10-08 18:21:33.216","1507501293216"
"971.5237","1083.5841","2017-10-08 18:21:33.249","1507501293249"
"973.7866","1084.6373","2017-10-08 18:21:33.282","1507501293282"
"975.6209","1085.2401","2017-10-08 18:21:33.316","1507501293316"
"977.4123","1085.7806","2017-10-08 18:21:33.349","1507501293349"
"979.0179","1086.1755","2017-10-08 18:21:33.382","1507501293382"
"980.6359","1086.4968","2017-10-08 18:21:33.415","1507501293415"
"982.2603","1086.8424","2017-10-08 18:21:33.449","1507501293449"
"983.5668","1086.8073","2017-10-08 18:21:33.482","1507501293482"
"984.3456","1086.1099","2017-10-08 18:21:33.515","1507501293515"
"985.3638","1085.7435","2017-10-08 18:21:33.549","1507501293549"
"986.0656","1085.2216","2017-10-08 18:21:33.582","1507501293582"
"986.1342","1084.5642","2017-10-08 18:21:33.615","1507501293615"
"985.6458","1083.4614","2017-10-08 18:21:33.649","1507501293649"
"985.3011","1082.5249","2017-10-08 18:21:33.682","1507501293682"
"984.9213","1081.4619","2017-10-08 18:21:33.715","1507501293715"
"983.9977","1080.078","2017-10-08 18:21:33.749","1507501293749"
"979.9985","1071.306","2017-10-08 18:21:33.782","1507501293782"
"976.1442","1062.291","2017-10-08 18:21:33.815","1507501293815"
"972.2832","1053.3252","2017-10-08 18:21:33.848","1507501293848"
"968.6136","1044.1591","2017-10-08 18:21:33.882","1507501293882"
"964.11","1035.2677","2017-10-08 18:21:33.915","1507501293915"
"958.5837","1026.4362","2017-10-08 18:21:33.948","1507501293948"
"952.6913","1017.8517","2017-10-08 18:21:33.982","1507501293982"
"945.7155","1009.8174","2017-10-08 18:21:34.015","1507501294015"
"818.0966","920.001","2017-10-08 18:21:34.048","1507501294048"
"823.0262","915.8393","2017-10-08 18:21:34.082","1507501294082"
"819.1685","908.2996","2017-10-08 18:21:34.115","1507501294115"
"814.5048","904.0963","2017-10-08 18:21:34.148","1507501294148"
"810.5883","902.7","2017-10-08 18:21:34.182","1507501294182"
"808.0482","902.377","2017-10-08 18:21:34.215","1507501294215"
"806.3965","902.1618","2017-10-08 18:21:34.248","1507501294248"
"804.8745","902.2495","2017-10-08 18:21:34.281","1507501294281"
"802.0327","903.6189","2017-10-08 18:21:34.315","1507501294315"
"492.2216","891.4745","2017-10-08 18:21:34.348","1507501294348"
"500.0514","899.7338","2017-10-08 18:21:34.381","1507501294381"
"505.9267","901.6246","2017-10-08 18:21:34.415","1507501294415"
"509.4986","903.6559","2017-10-08 18:21:34.448","1507501294448"
"511.3833","905.417","2017-10-08 18:21:34.481","1507501294481"
"514.4008","908.7335","2017-10-08 18:21:34.515","1507501294515"
"522.2519","890.3029","2017-10-08 18:21:34.548","1507501294548"
"553.2333","771.728","2017-10-08 18:21:34.581","1507501294581"
"559.1963","758.0027","2017-10-08 18:21:34.615","1507501294615"
"562.5574","747.0729","2017-10-08 18:21:34.648","1507501294648"
"563.5471","737.8118","2017-10-08 18:21:34.681","1507501294681"
"567.2975","722.1448","2017-10-08 18:21:34.714","1507501294714"
"591.5277","654.86","2017-10-08 18:21:34.748","1507501294748"
"572.847","661.6581","2017-10-08 18:21:34.781","1507501294781"
"570.3425","667.405","2017-10-08 18:21:34.814","1507501294814"
"570.0463","672.915","2017-10-08 18:21:34.848","1507501294848"
"569.0658","677.4952","2017-10-08 18:21:34.881","1507501294881"
"568.2693","682.3373","2017-10-08 18:21:34.914","1507501294914"
"567.6008","686.4284","2017-10-08 18:21:34.948","1507501294948"
"566.8931","689.9758","2017-10-08 18:21:34.981","1507501294981"
"566.3168","693.0566","2017-10-08 18:21:35.014","1507501295014"
"565.8582","695.7478","2017-10-08 18:21:35.047","1507501295047"
"565.3319","698.0157","2017-10-08 18:21:35.081","1507501295081"
"564.9266","699.9548","2017-10-08 18:21:35.114","1507501295114"
"564.721","701.8207","2017-10-08 18:21:35.147","1507501295147"
"564.5502","703.5325","2017-10-08 18:21:35.181","1507501295181"
"564.3925","705.1841","2017-10-08 18:21:35.214","1507501295214"
"563.9919","706.9367","2017-10-08 18:21:35.247","1507501295247"
"563.9898","709.1631","2017-10-08 18:21:35.281","1507501295281"
"564.0762","711.4894","2017-10-08 18:21:35.314","1507501295314"
"564.4125","714.2197","2017-10-08 18:21:35.347","1507501295347"
"564.5451","716.8275","2017-10-08 18:21:35.381","1507501295381"
"564.6948","719.5063","2017-10-08 18:21:35.414","1507501295414"
"564.9294","722.3353","2017-10-08 18:21:35.447","1507501295447"
"565.0481","725.0438","2017-10-08 18:21:35.480","1507501295480"
"565.2343","727.7843","2017-10-08 18:21:35.514","1507501295514"
"565.987","730.9357","2017-10-08 18:21:35.547","1507501295547"
"566.7479","734.2203","2017-10-08 18:21:35.580","1507501295580"
"567.3581","738.3837","2017-10-08 18:21:35.614","1507501295614"
"569.0941","743.4592","2017-10-08 18:21:35.647","1507501295647"
"944.2638","648.8208","2017-10-08 18:21:35.680","1507501295680"
