"X","Y","DateTime","EpochTime"
"987.1202","766.5538","2017-10-08 18:45:35.241","1507502735241"
"986.3011","764.5321","2017-10-08 18:45:35.274","1507502735274"
"985.8674","761.6402","2017-10-08 18:45:35.308","1507502735308"
"985.7469","759.1788","2017-10-08 18:45:35.341","1507502735341"
"985.8206","757.6461","2017-10-08 18:45:35.374","1507502735374"
"986.2119","755.1376","2017-10-08 18:45:35.407","1507502735407"
"986.882","752.2554","2017-10-08 18:45:35.441","1507502735441"
"987.868","748.5321","2017-10-08 18:45:35.474","1507502735474"
"989.0024","745.9271","2017-10-08 18:45:35.507","1507502735507"
"990.3171","742.9179","2017-10-08 18:45:35.541","1507502735541"
"991.799","738.8408","2017-10-08 18:45:35.574","1507502735574"
"993.447","735.4283","2017-10-08 18:45:35.607","1507502735607"
"995.0643","731.5657","2017-10-08 18:45:35.641","1507502735641"
"996.8499","726.6279","2017-10-08 18:45:35.674","1507502735674"
"999.312","718.4973","2017-10-08 18:45:35.707","1507502735707"
"936.4426","484.662","2017-10-08 18:45:35.741","1507502735741"
"947.3129","482.4234","2017-10-08 18:45:35.774","1507502735774"
"947.5193","482.9722","2017-10-08 18:45:35.807","1507502735807"
"947.3585","482.4333","2017-10-08 18:45:35.840","1507502735840"
"947.1483","483.0679","2017-10-08 18:45:35.874","1507502735874"
"947.7324","483.61","2017-10-08 18:45:35.907","1507502735907"
"955.184","495.3346","2017-10-08 18:45:35.940","1507502735940"
"946.8632","480.1932","2017-10-08 18:45:35.974","1507502735974"
"946.2523","486.601","2017-10-08 18:45:36.007","1507502736007"
"938.5283","517.3229","2017-10-08 18:45:36.040","1507502736040"
"930.9443","547.374","2017-10-08 18:45:36.074","1507502736074"
"917.4922","605.9979","2017-10-08 18:45:36.107","1507502736107"
"864.4058","853.3353","2017-10-08 18:45:36.140","1507502736140"
"866.5656","859.9622","2017-10-08 18:45:36.174","1507502736174"
"866.1577","861.079","2017-10-08 18:45:36.207","1507502736207"
"866.4254","859.7992","2017-10-08 18:45:36.240","1507502736240"
"866.2847","859.4804","2017-10-08 18:45:36.273","1507502736273"
"866.0158","859.3467","2017-10-08 18:45:36.307","1507502736307"
"866.018","858.009","2017-10-08 18:45:36.340","1507502736340"
"864.3997","858.249","2017-10-08 18:45:36.373","1507502736373"
"864.5548","856.438","2017-10-08 18:45:36.407","1507502736407"
"865.8237","853.6801","2017-10-08 18:45:36.440","1507502736440"
"866.1111","851.3892","2017-10-08 18:45:36.473","1507502736473"
"866.9621","848.5504","2017-10-08 18:45:36.507","1507502736507"
"866.6749","846.0167","2017-10-08 18:45:36.540","1507502736540"
"867.4128","842.8989","2017-10-08 18:45:36.573","1507502736573"
"866.9734","836.2277","2017-10-08 18:45:36.606","1507502736606"
"970.5942","626.9404","2017-10-08 18:45:36.640","1507502736640"
"970.3538","626.6772","2017-10-08 18:45:36.673","1507502736673"
"970.6324","621.7707","2017-10-08 18:45:36.706","1507502736706"
"970.3852","620.9673","2017-10-08 18:45:36.740","1507502736740"
"970.584","621.0191","2017-10-08 18:45:36.773","1507502736773"
"970.7514","622.6788","2017-10-08 18:45:36.806","1507502736806"
"969.1881","621.1548","2017-10-08 18:45:36.840","1507502736840"
"969.0158","623.9644","2017-10-08 18:45:36.873","1507502736873"
"968.6658","622.2106","2017-10-08 18:45:36.906","1507502736906"
"969.5924","619.3704","2017-10-08 18:45:36.940","1507502736940"
"970.3333","616.0458","2017-10-08 18:45:36.973","1507502736973"
"1042.1003","582.0919","2017-10-08 18:45:37.006","1507502737006"
"1316.1689","440.7094","2017-10-08 18:45:37.039","1507502737039"
"1309.059","446.3633","2017-10-08 18:45:37.073","1507502737073"
"1308.6981","449.1092","2017-10-08 18:45:37.106","1507502737106"
"1315.7998","450.2349","2017-10-08 18:45:37.139","1507502737139"
"1314.3971","453.1459","2017-10-08 18:45:37.173","1507502737173"
"1561.1238","477.9807","2017-10-08 18:45:37.206","1507502737206"
"2905.9092","700.4726","2017-10-08 18:45:37.239","1507502737239"
"3211.7266","605.2529","2017-10-08 18:45:37.273","1507502737273"
"0.0","0.0","2017-10-08 18:45:37.306","1507502737306"
"0.0","0.0","2017-10-08 18:45:37.339","1507502737339"
"0.0","0.0","2017-10-08 18:45:37.373","1507502737373"
"0.0","0.0","2017-10-08 18:45:37.406","1507502737406"
"0.0","0.0","2017-10-08 18:45:37.439","1507502737439"
"0.0","0.0","2017-10-08 18:45:37.472","1507502737472"
"0.0","0.0","2017-10-08 18:45:37.506","1507502737506"
"0.0","0.0","2017-10-08 18:45:37.539","1507502737539"
"0.0","0.0","2017-10-08 18:45:37.572","1507502737572"
"0.0","0.0","2017-10-08 18:45:37.606","1507502737606"
"0.0","0.0","2017-10-08 18:45:37.639","1507502737639"
"2586.0645","659.4917","2017-10-08 18:45:37.672","1507502737672"
"2423.8057","659.4995","2017-10-08 18:45:37.706","1507502737706"
"2243.5747","669.7173","2017-10-08 18:45:37.739","1507502737739"
"2119.4177","675.4017","2017-10-08 18:45:37.772","1507502737772"
"1046.9774","734.6902","2017-10-08 18:45:37.806","1507502737806"
"1065.1826","723.4785","2017-10-08 18:45:37.839","1507502737839"
"1062.7911","732.0761","2017-10-08 18:45:37.872","1507502737872"
"1062.1469","739.5626","2017-10-08 18:45:37.905","1507502737905"
"1062.6532","746.2737","2017-10-08 18:45:37.939","1507502737939"
"1062.024","748.3125","2017-10-08 18:45:37.972","1507502737972"
"1058.709","757.13","2017-10-08 18:45:38.005","1507502738005"
"1058.4402","755.8846","2017-10-08 18:45:38.039","1507502738039"
"1058.6014","756.2209","2017-10-08 18:45:38.072","1507502738072"
"1056.9073","755.2365","2017-10-08 18:45:38.105","1507502738105"
"907.9869","737.3806","2017-10-08 18:45:38.139","1507502738139"
"820.6712","726.794","2017-10-08 18:45:38.172","1507502738172"
"508.5537","712.2855","2017-10-08 18:45:38.205","1507502738205"
"504.7106","706.7505","2017-10-08 18:45:38.238","1507502738238"
"505.592","708.8438","2017-10-08 18:45:38.272","1507502738272"
"507.7003","712.2657","2017-10-08 18:45:38.305","1507502738305"
"494.644","709.0623","2017-10-08 18:45:38.338","1507502738338"
"487.4716","708.5599","2017-10-08 18:45:38.372","1507502738372"
"482.5833","707.8337","2017-10-08 18:45:38.405","1507502738405"
"478.2264","707.4365","2017-10-08 18:45:38.438","1507502738438"
"475.1717","707.2632","2017-10-08 18:45:38.472","1507502738472"
"472.4242","706.7665","2017-10-08 18:45:38.505","1507502738505"
"470.6946","706.516","2017-10-08 18:45:38.538","1507502738538"
"468.4681","706.2685","2017-10-08 18:45:38.572","1507502738572"
"467.2673","704.6251","2017-10-08 18:45:38.605","1507502738605"
"1287.61","561.7713","2017-10-08 18:45:38.638","1507502738638"
"1252.2321","579.3721","2017-10-08 18:45:38.671","1507502738671"
"1239.7969","575.2604","2017-10-08 18:45:38.705","1507502738705"
"1233.1556","571.4421","2017-10-08 18:45:38.738","1507502738738"
"1228.1627","569.3921","2017-10-08 18:45:38.771","1507502738771"
"1221.2289","577.662","2017-10-08 18:45:38.805","1507502738805"
"1069.7782","387.2677","2017-10-08 18:45:38.838","1507502738838"
"1071.1544","388.63","2017-10-08 18:45:38.871","1507502738871"
"1070.1112","381.1441","2017-10-08 18:45:38.905","1507502738905"
"1064.3167","376.0272","2017-10-08 18:45:38.938","1507502738938"
"1052.9453","369.776","2017-10-08 18:45:38.971","1507502738971"
"1053.4886","364.5106","2017-10-08 18:45:39.005","1507502739005"
"1056.6654","378.3758","2017-10-08 18:45:39.038","1507502739038"
"1057.6068","375.7614","2017-10-08 18:45:39.071","1507502739071"
"1057.1554","381.2589","2017-10-08 18:45:39.104","1507502739104"
"1056.274","381.1054","2017-10-08 18:45:39.138","1507502739138"
"1055.3143","374.3649","2017-10-08 18:45:39.171","1507502739171"
"1048.3296","361.0114","2017-10-08 18:45:39.204","1507502739204"
"1045.7646","353.5654","2017-10-08 18:45:39.238","1507502739238"
"1043.7889","347.4509","2017-10-08 18:45:39.271","1507502739271"
"1042.6663","343.3142","2017-10-08 18:45:39.304","1507502739304"
"1037.8286","340.7891","2017-10-08 18:45:39.338","1507502739338"
"1034.071","341.6826","2017-10-08 18:45:39.371","1507502739371"
"1031.2146","597.7387","2017-10-08 18:45:39.404","1507502739404"
"1027.6344","640.5535","2017-10-08 18:45:39.437","1507502739437"
"1024.5516","628.768","2017-10-08 18:45:39.471","1507502739471"
"1023.493","624.1785","2017-10-08 18:45:39.504","1507502739504"
"1023.7846","624.4249","2017-10-08 18:45:39.537","1507502739537"
"1022.5707","625.0453","2017-10-08 18:45:39.571","1507502739571"
"1024.5818","628.3937","2017-10-08 18:45:39.604","1507502739604"
"1021.3986","635.9821","2017-10-08 18:45:39.637","1507502739637"
"1016.9658","639.6465","2017-10-08 18:45:39.671","1507502739671"
"1013.4889","644.5038","2017-10-08 18:45:39.704","1507502739704"
"1009.8323","648.2946","2017-10-08 18:45:39.737","1507502739737"
"1003.9633","658.3107","2017-10-08 18:45:39.771","1507502739771"
"1002.4221","665.6472","2017-10-08 18:45:39.804","1507502739804"
"1001.3519","672.5626","2017-10-08 18:45:39.837","1507502739837"
"1000.5386","679.9235","2017-10-08 18:45:39.870","1507502739870"
"1000.4783","684.6487","2017-10-08 18:45:39.904","1507502739904"
"1000.8665","689.3573","2017-10-08 18:45:39.937","1507502739937"
"1001.3753","694.0768","2017-10-08 18:45:39.970","1507502739970"
"1001.8176","696.9957","2017-10-08 18:45:40.004","1507502740004"
"1002.2704","699.3946","2017-10-08 18:45:40.037","1507502740037"
"1002.7639","700.204","2017-10-08 18:45:40.070","1507502740070"
"1003.4296","703.6045","2017-10-08 18:45:40.104","1507502740104"
"1004.2399","706.2698","2017-10-08 18:45:40.137","1507502740137"
"1006.4688","711.1349","2017-10-08 18:45:40.170","1507502740170"
"0.0","0.0","2017-10-08 18:45:40.204","1507502740204"
"1760.5137","954.5757","2017-10-08 18:45:40.237","1507502740237"
"1754.9393","937.3319","2017-10-08 18:45:40.270","1507502740270"
"1754.1473","937.7866","2017-10-08 18:45:40.303","1507502740303"
"1752.3022","936.7434","2017-10-08 18:45:40.337","1507502740337"
"1751.5692","935.1981","2017-10-08 18:45:40.370","1507502740370"
"1749.9025","933.2411","2017-10-08 18:45:40.403","1507502740403"
"1745.4026","900.7477","2017-10-08 18:45:40.437","1507502740437"
"1750.0497","901.0367","2017-10-08 18:45:40.470","1507502740470"
"1750.2043","902.5703","2017-10-08 18:45:40.503","1507502740503"
"1750.4388","900.6695","2017-10-08 18:45:40.537","1507502740537"
"1752.6013","897.7653","2017-10-08 18:45:40.570","1507502740570"
"1752.3724","896.5915","2017-10-08 18:45:40.603","1507502740603"
"1752.2369","895.2056","2017-10-08 18:45:40.639","1507502740639"
"1751.0977","894.9612","2017-10-08 18:45:40.670","1507502740670"
"1750.842","894.0048","2017-10-08 18:45:40.703","1507502740703"
"1750.6554","893.2479","2017-10-08 18:45:40.736","1507502740736"
"1750.5684","892.4892","2017-10-08 18:45:40.770","1507502740770"
"1750.7943","891.6595","2017-10-08 18:45:40.803","1507502740803"
"1750.7651","891.1457","2017-10-08 18:45:40.836","1507502740836"
"1750.9346","890.4094","2017-10-08 18:45:40.870","1507502740870"
"1750.9827","889.7957","2017-10-08 18:45:40.903","1507502740903"
"1751.2261","889.0475","2017-10-08 18:45:40.936","1507502740936"
"1751.5396","888.2307","2017-10-08 18:45:40.969","1507502740969"
"1751.7751","887.444","2017-10-08 18:45:41.003","1507502741003"
"1751.9132","886.6783","2017-10-08 18:45:41.036","1507502741036"
"1752.0558","885.0507","2017-10-08 18:45:41.069","1507502741069"
"961.2714","830.9489","2017-10-08 18:45:41.103","1507502741103"
"967.1558","789.8499","2017-10-08 18:45:41.136","1507502741136"
"969.3596","786.7896","2017-10-08 18:45:41.169","1507502741169"
"970.488","786.3205","2017-10-08 18:45:41.203","1507502741203"
"971.845","787.1258","2017-10-08 18:45:41.236","1507502741236"
"1051.0857","794.1849","2017-10-08 18:45:41.269","1507502741269"
"998.4653","757.4913","2017-10-08 18:45:41.303","1507502741303"
"993.0594","786.754","2017-10-08 18:45:41.336","1507502741336"
"990.9095","788.4481","2017-10-08 18:45:41.369","1507502741369"
"991.6967","787.2352","2017-10-08 18:45:41.402","1507502741402"
"991.3828","786.5764","2017-10-08 18:45:41.436","1507502741436"
"991.6812","785.5195","2017-10-08 18:45:41.469","1507502741469"
"991.9385","775.8568","2017-10-08 18:45:41.502","1507502741502"
"992.3312","771.8251","2017-10-08 18:45:41.536","1507502741536"
"944.2202","846.153","2017-10-08 18:45:41.569","1507502741569"
"913.5222","903.9099","2017-10-08 18:45:41.602","1507502741602"
"897.1018","948.0991","2017-10-08 18:45:41.636","1507502741636"
"886.4775","974.2726","2017-10-08 18:45:41.669","1507502741669"
"842.097","1079.0881","2017-10-08 18:45:41.702","1507502741702"
"846.2715","1099.2435","2017-10-08 18:45:41.736","1507502741736"
"880.916","1134.2168","2017-10-08 18:45:41.769","1507502741769"
"890.4052","1145.2927","2017-10-08 18:45:41.802","1507502741802"
"893.4355","1149.9082","2017-10-08 18:45:41.835","1507502741835"
"896.0499","1150.094","2017-10-08 18:45:41.869","1507502741869"
"897.2119","1152.2023","2017-10-08 18:45:41.902","1507502741902"
"898.1801","1153.8488","2017-10-08 18:45:41.935","1507502741935"
"898.8748","1155.3894","2017-10-08 18:45:41.969","1507502741969"
"899.2573","1156.7253","2017-10-08 18:45:42.002","1507502742002"
"899.5684","1157.9509","2017-10-08 18:45:42.035","1507502742035"
"900.0281","1159.167","2017-10-08 18:45:42.069","1507502742069"
"900.4428","1160.7559","2017-10-08 18:45:42.102","1507502742102"
"900.9344","1162.3101","2017-10-08 18:45:42.135","1507502742135"
"0.0","0.0","2017-10-08 18:45:42.168","1507502742168"
"0.0","0.0","2017-10-08 18:45:42.202","1507502742202"
"0.0","0.0","2017-10-08 18:45:42.235","1507502742235"
"1944.0568","1291.7946","2017-10-08 18:45:42.268","1507502742268"
"0.0","0.0","2017-10-08 18:45:42.302","1507502742302"
"2290.6277","945.9251","2017-10-08 18:45:42.335","1507502742335"
"0.0","0.0","2017-10-08 18:45:42.368","1507502742368"
"0.0","0.0","2017-10-08 18:45:42.402","1507502742402"
"0.0","0.0","2017-10-08 18:45:42.435","1507502742435"
"0.0","0.0","2017-10-08 18:45:42.468","1507502742468"
"2001.5497","912.4015","2017-10-08 18:45:42.502","1507502742502"
"1844.1331","889.9174","2017-10-08 18:45:42.535","1507502742535"
"1740.0713","875.858","2017-10-08 18:45:42.568","1507502742568"
"1682.0554","881.5326","2017-10-08 18:45:42.601","1507502742601"
"1425.6168","946.6799","2017-10-08 18:45:42.635","1507502742635"
"1274.2534","822.9892","2017-10-08 18:45:42.668","1507502742668"
"1225.1716","788.4636","2017-10-08 18:45:42.701","1507502742701"
"1207.5579","778.8904","2017-10-08 18:45:42.735","1507502742735"
"1225.3505","791.5459","2017-10-08 18:45:42.768","1507502742768"
"1215.5961","782.0255","2017-10-08 18:45:42.801","1507502742801"
"1174.5116","740.0767","2017-10-08 18:45:42.835","1507502742835"
"1170.6143","730.4111","2017-10-08 18:45:42.868","1507502742868"
"1173.6499","727.2786","2017-10-08 18:45:42.901","1507502742901"
"1174.1008","726.5412","2017-10-08 18:45:42.935","1507502742935"
"1173.7087","727.2969","2017-10-08 18:45:42.968","1507502742968"
"1173.4377","723.8802","2017-10-08 18:45:43.001","1507502743001"
"1424.4072","408.5758","2017-10-08 18:45:43.035","1507502743035"
"1406.2571","434.0263","2017-10-08 18:45:43.068","1507502743068"
"1406.7158","425.7811","2017-10-08 18:45:43.101","1507502743101"
"1406.3749","423.1123","2017-10-08 18:45:43.134","1507502743134"
"1406.0507","421.9977","2017-10-08 18:45:43.168","1507502743168"
"1403.1334","421.5552","2017-10-08 18:45:43.201","1507502743201"
"1279.0802","353.1505","2017-10-08 18:45:43.234","1507502743234"
"1310.4209","347.3049","2017-10-08 18:45:43.268","1507502743268"
"1308.3177","352.4324","2017-10-08 18:45:43.301","1507502743301"
"1302.2505","356.7549","2017-10-08 18:45:43.334","1507502743334"
"1302.9242","358.3265","2017-10-08 18:45:43.368","1507502743368"
"1302.5076","359.701","2017-10-08 18:45:43.401","1507502743401"
"1302.9431","360.6017","2017-10-08 18:45:43.434","1507502743434"
"1303.2705","360.8624","2017-10-08 18:45:43.467","1507502743467"
"1305.0144","360.3155","2017-10-08 18:45:43.501","1507502743501"
"1304.5179","360.3192","2017-10-08 18:45:43.534","1507502743534"
"1304.6936","359.9158","2017-10-08 18:45:43.567","1507502743567"
"1306.0707","358.7729","2017-10-08 18:45:43.601","1507502743601"
"1306.0623","358.0706","2017-10-08 18:45:43.634","1507502743634"
"1306.994","356.9814","2017-10-08 18:45:43.667","1507502743667"
"1307.1112","356.0101","2017-10-08 18:45:43.701","1507502743701"
"1307.1757","355.2959","2017-10-08 18:45:43.734","1507502743734"
"1306.6766","354.0188","2017-10-08 18:45:43.767","1507502743767"
"1050.3972","1037.4187","2017-10-08 18:45:43.801","1507502743801"
"1055.2996","1022.1407","2017-10-08 18:45:43.834","1507502743834"
"1056.6252","1017.7048","2017-10-08 18:45:43.867","1507502743867"
"1058.6455","1012.9764","2017-10-08 18:45:43.900","1507502743900"
"1058.1726","1007.767","2017-10-08 18:45:43.934","1507502743934"
"1057.6581","1003.7286","2017-10-08 18:45:43.967","1507502743967"
"929.1865","1128.0842","2017-10-08 18:45:44.000","1507502744000"
"937.9048","1110.6124","2017-10-08 18:45:44.034","1507502744034"
"935.5313","1108.2285","2017-10-08 18:45:44.067","1507502744067"
"937.2344","1107.0752","2017-10-08 18:45:44.100","1507502744100"
"934.4509","1105.2223","2017-10-08 18:45:44.134","1507502744134"
"935.2113","1103.5717","2017-10-08 18:45:44.167","1507502744167"
"935.725","1102.5448","2017-10-08 18:45:44.200","1507502744200"
"936.4179","1102.2532","2017-10-08 18:45:44.234","1507502744234"
"937.0652","1102.2902","2017-10-08 18:45:44.267","1507502744267"
"936.4113","1102.071","2017-10-08 18:45:44.300","1507502744300"
"925.3211","1089.4197","2017-10-08 18:45:44.333","1507502744333"
"767.6718","882.8062","2017-10-08 18:45:44.367","1507502744367"
"773.8235","890.7844","2017-10-08 18:45:44.400","1507502744400"
"767.5687","884.3106","2017-10-08 18:45:44.433","1507502744433"
"769.1245","880.7979","2017-10-08 18:45:44.467","1507502744467"
"765.5063","882.2971","2017-10-08 18:45:44.500","1507502744500"
"767.1323","877.4888","2017-10-08 18:45:44.533","1507502744533"
"766.2543","879.4732","2017-10-08 18:45:44.567","1507502744567"
"765.3125","879.3038","2017-10-08 18:45:44.600","1507502744600"
"765.0638","879.1819","2017-10-08 18:45:44.633","1507502744633"
"762.9889","876.4916","2017-10-08 18:45:44.666","1507502744666"
"760.3828","873.1135","2017-10-08 18:45:44.700","1507502744700"
